Date,GOOG,GOOGL,AMZN,MA,BA,C,ABT,CRM,COST,ACN,AVGO,MMM,CVS,FIS,SYK,MDLZ,CI,CME,ISRG,COP
2019-04-30,1188.47998046875,1198.9599609375,1926.52001953125,251.34959411621094,368.8439025878906,65.03978729248047,76.83379364013672,165.35000610351562,234.16917419433594,177.3540496826172,291.278564453125,173.90184020996094,50.85598373413086,113.25084686279297,184.232421875,48.469215393066406,157.50900268554688,167.8807830810547,510.6300048828125,58.1822509765625
2019-05-01,1168.0799560546875,1173.3199462890625,1911.52001953125,245.92201232910156,367.9747619628906,64.3590316772461,76.04190063476562,162.14999389648438,230.4114990234375,176.0336151123047,291.7359313964844,170.74514770507812,53.61481857299805,112.55724334716797,182.0771484375,49.22222900390625,160.6425323486328,164.50250244140625,497.04998779296875,57.767452239990234
2019-05-02,1162.6099853515625,1166.510009765625,1900.8199462890625,244.37974548339844,366.9981689453125,64.72698974609375,76.08051300048828,161.8300018310547,231.4606170654297,174.16949462890625,288.9183044433594,169.5338592529297,53.05369186401367,115.07762145996094,184.1739044189453,49.06972122192383,156.8942108154297,162.156494140625,502.1099853515625,56.49541091918945
2019-05-03,1185.4000244140625,1189.550048828125,1962.4599609375,245.13108825683594,367.6427001953125,65.43065643310547,75.99361419677734,163.33999633789062,233.30130004882812,171.82965087890625,288.8176574707031,169.96519470214844,52.98823165893555,115.03853607177734,185.98785400390625,49.33660888671875,151.54937744140625,163.1981201171875,507.94000244140625,57.15908432006836
2019-05-06,1189.3900146484375,1193.4599609375,1950.550048828125,245.81326293945312,362.89654541015625,65.18992614746094,76.36058044433594,162.5,232.92935180664062,171.13058471679688,285.0303039550781,167.96469116210938,52.93212127685547,114.60870361328125,186.29019165039062,49.18410110473633,157.46932983398438,167.17697143554688,508.4800109863281,57.03925704956055
2019-05-07,1174.0999755859375,1178.8599853515625,1921.0,242.27395629882812,348.86309814453125,63.106754302978516,74.27460479736328,156.89999389648438,229.06675720214844,168.8780975341797,281.1148681640625,164.36756896972656,51.76312255859375,113.21176147460938,182.88658142089844,48.62172317504883,153.85984802246094,167.1394500732422,491.30999755859375,56.22809600830078
2019-05-08,1166.27001953125,1170.780029296875,1917.77001953125,242.5408935546875,351.3240661621094,63.16229248046875,73.60823822021484,156.86000061035156,230.173095703125,168.7615966796875,277.5470886230469,163.88121032714844,52.12785339355469,113.45597839355469,183.39373779296875,48.62172317504883,155.1985321044922,167.24269104003906,495.70001220703125,56.624454498291016
2019-05-09,1162.3800048828125,1167.969970703125,1899.8699951171875,242.52110290527344,347.82257080078125,62.616031646728516,73.8013916015625,156.30999755859375,232.83160400390625,169.38299560546875,278.1600036621094,160.84384155273438,51.76312255859375,113.19221496582031,183.3546905517578,48.94580841064453,154.55398559570312,168.9224090576172,496.05999755859375,56.725852966308594
2019-05-10,1164.27001953125,1167.6400146484375,1889.97998046875,244.6169891357422,348.35296630859375,62.86602020263672,73.83035278320312,159.94000244140625,236.22650146484375,169.2276153564453,278.0685119628906,161.37606811523438,51.5854377746582,114.02257537841797,182.6623077392578,49.44145965576172,157.11236572265625,171.67193603515625,495.30999755859375,57.36040115356445
2019-05-13,1132.030029296875,1136.5899658203125,1822.6800537109375,238.63580322265625,331.361083984375,59.60698699951172,72.91291809082031,153.14999389648438,231.34933471679688,166.0430908203125,268.38970947265625,159.73348999023438,50.332271575927734,112.78191375732422,179.63902282714844,48.793296813964844,156.0017547607422,171.07138061523438,478.75,56.68416213989258
2019-05-14,1120.43994140625,1124.8599853515625,1840.1199951171875,243.1439666748047,336.93011474609375,60.421749114990234,73.42473602294922,158.07000732421875,232.12396240234375,168.5576934814453,276.27545166015625,160.7795867919922,49.53736114501953,114.21794128417969,179.6195526123047,49.20315933227539,153.98875427246094,172.0003662109375,487.3500061035156,57.730953216552734
2019-05-15,1164.2099609375,1170.800048828125,1871.1500244140625,246.31744384765625,339.48382568359375,60.0606689453125,73.88829803466797,155.05999755859375,233.97915649414062,170.29562377929688,278.443603515625,159.77935791015625,49.369022369384766,114.54032135009766,181.0726318359375,49.40333557128906,153.9689178466797,170.63031005859375,489.1400146484375,57.47157287597656
2019-05-16,1178.97998046875,1184.5,1907.5699462890625,250.5388946533203,347.5082702636719,61.08837127685547,73.9752197265625,158.47999572753906,236.62815856933594,172.9850311279297,271.96673583984375,157.6596221923828,48.9107780456543,116.34756469726562,181.03363037109375,50.32791519165039,152.50131225585938,171.53115844726562,491.7300109863281,57.962547302246094
2019-05-17,1162.300048828125,1168.780029296875,1869.0,249.67880249023438,348.69671630859375,60.24583053588867,73.36681365966797,154.57000732421875,237.4984130859375,173.1403350830078,265.1970520019531,155.1636505126953,49.453189849853516,115.98612976074219,179.5805206298828,49.78460693359375,153.56236267089844,172.52590942382812,490.1400146484375,57.527156829833984
2019-05-20,1138.8499755859375,1144.6600341796875,1858.969970703125,250.60809326171875,346.5064697265625,60.14398956298828,73.17366790771484,155.97999572753906,238.0243377685547,173.34425354003906,249.37063598632812,152.55755615234375,49.56541442871094,115.5855941772461,179.746337890625,49.841793060302734,152.38232421875,174.20565795898438,483.2200012207031,57.85137939453125
2019-05-21,1149.6300048828125,1154.43994140625,1857.52001953125,252.45684814453125,352.36029052734375,61.18095016479492,73.42473602294922,155.77999877929688,239.0093536376953,174.34425354003906,251.87721252441406,153.52108764648438,50.05171585083008,117.62731170654297,180.85809326171875,49.7369499206543,153.36404418945312,175.07838439941406,483.55999755859375,58.93523025512695
2019-05-22,1151.4200439453125,1155.8499755859375,1859.6800537109375,253.97933959960938,346.4966125488281,59.86623764038086,73.6468734741211,157.63999938964844,238.60769653320312,175.14041137695312,246.28768920898438,155.7600860595703,50.229400634765625,118.20365905761719,181.34573364257812,49.651153564453125,151.54937744140625,174.37454223632812,485.3699951171875,58.407196044921875
2019-05-23,1140.77001953125,1145.3399658203125,1815.47998046875,246.89083862304688,344.30633544921875,59.162574768066406,73.0384750366211,153.7100067138672,237.67050170898438,173.08209228515625,237.93539428710938,153.5111541748047,49.369022369384766,117.62731170654297,179.93161010742188,49.6035041809082,148.75299072265625,175.29417419433594,473.7799987792969,55.11860656738281
2019-05-24,1133.469970703125,1138.6099853515625,1823.280029296875,248.62094116210938,348.578857421875,59.616241455078125,74.34220886230469,154.50999450683594,236.4942626953125,173.60638427734375,234.138916015625,153.7147674560547,49.63087844848633,115.99588775634766,180.19493103027344,49.68928909301758,148.22743225097656,176.34521484375,476.5299987792969,55.47062683105469
2019-05-28,1134.1500244140625,1139.56005859375,1836.4300537109375,250.5487823486328,348.5592346191406,59.060733795166016,73.11570739746094,155.19000244140625,235.5475311279297,173.19859313964844,232.8032684326172,151.17892456054688,49.284854888916016,116.59178924560547,177.47401428222656,48.583595275878906,145.2624969482422,175.725830078125,471.2200012207031,55.62811279296875
2019-05-29,1116.4599609375,1119.93994140625,1819.18994140625,250.67730712890625,342.5874938964844,58.98666000366211,73.07707977294922,152.88999938964844,230.17308044433594,172.4412841796875,232.47393798828125,149.3742218017578,49.116519927978516,116.31826782226562,176.8888702392578,48.76470184326172,147.16641235351562,178.78506469726562,471.92999267578125,55.71148681640625
2019-05-30,1117.949951171875,1121.4100341796875,1816.3199462890625,251.30014038085938,343.638427734375,58.89407730102539,73.89794921875,155.66000366210938,230.98593139648438,173.61611938476562,234.76097106933594,148.61532592773438,49.33161163330078,116.78717041015625,179.2001953125,48.850494384765625,146.7499237060547,180.51171875,477.2200012207031,54.60911560058594
2019-05-31,1103.6300048828125,1106.5,1775.0699462890625,248.63084411621094,335.52557373046875,57.54231643676758,73.52133178710938,151.41000366210938,229.11158752441406,172.88792419433594,230.20518493652344,147.84718322753906,48.97623825073242,117.51984405517578,178.70285034179688,48.469215393066406,146.77967834472656,180.28651428222656,464.8500061035156,54.618377685546875
2019-06-03,1036.22998046875,1038.739990234375,1692.68994140625,239.5057830810547,332.8540344238281,57.96820831298828,73.11570739746094,145.10000610351562,230.5364990234375,170.06260681152344,231.614013671875,148.11557006835938,49.93014144897461,113.87604522705078,178.48828125,49.145973205566406,149.14964294433594,181.1123046875,458.2699890136719,55.04450225830078
2019-06-04,1053.050048828125,1054.489990234375,1729.56005859375,246.3471221923828,338.4819641113281,60.99578094482422,74.80575561523438,150.80999755859375,234.8781280517578,172.7908172607422,243.0675506591797,152.04888916015625,51.08043670654297,117.46123504638672,181.8333282470703,49.698822021484375,152.7591552734375,182.95159912109375,474.42999267578125,54.7480583190918
2019-06-05,1042.219970703125,1044.6400146484375,1738.5,253.3466339111328,342.53839111328125,60.903194427490234,75.99361419677734,158.44000244140625,237.12542724609375,174.33453369140625,243.08584594726562,151.6416778564453,49.724395751953125,118.97541046142578,184.4567413330078,50.46135711669922,152.52114868164062,187.5685272216797,485.05999755859375,52.87681198120117
2019-06-06,1044.3399658203125,1047.760009765625,1754.3599853515625,254.89877319335938,344.394775390625,61.54204177856445,77.34563446044922,159.30999755859375,240.23341369628906,175.1501007080078,249.5536346435547,152.44683837890625,50.603485107421875,118.76048278808594,187.0703887939453,50.95701217651367,152.43191528320312,188.5163116455078,485.239990234375,53.91434097290039
2019-06-07,1066.0400390625,1068.3699951171875,1804.030029296875,262.77813720703125,347.4002685546875,60.81986618041992,77.97335815429688,161.27000427246094,244.82371520996094,177.59677124023438,251.4564208984375,154.196044921875,50.4257926940918,119.70808410644531,189.4889678955078,51.49079513549805,156.15048217773438,190.37191772460938,499.0400085449219,54.618377685546875
2019-06-10,1080.3800048828125,1082.760009765625,1860.6300048828125,263.0747375488281,347.4984436035156,62.14385223388672,78.48519897460938,152.7899932861328,245.62698364257812,179.07254028320312,256.341552734375,155.75083923339844,51.46385955810547,119.46385192871094,191.26390075683594,51.652835845947266,155.23818969726562,191.37977600097656,509.7200012207031,54.89628601074219
2019-06-11,1078.719970703125,1081.0400390625,1863.699951171875,260.66253662109375,343.1080627441406,62.847503662109375,78.34033966064453,150.14999389648438,245.8755645751953,178.03366088867188,259.3330383300781,156.32464599609375,50.47255325317383,118.87772369384766,189.98634338378906,51.46220016479492,155.04978942871094,187.20706176757812,506.55999755859375,54.405311584472656
2019-06-12,1077.030029296875,1079.0999755859375,1855.3199462890625,260.850341796875,340.8490295410156,61.856834411621094,79.14189910888672,151.27999877929688,245.99037170410156,179.21817016601562,255.90245056152344,156.41720581054688,50.182640075683594,118.15482330322266,192.2683868408203,51.9959831237793,154.76223754882812,187.32952880859375,501.9200134277344,54.23857116699219
2019-06-13,1088.77001953125,1091.010009765625,1870.300048828125,258.2304382324219,342.64642333984375,62.106815338134766,79.47026824951172,151.33999633789062,248.36203002929688,179.5677032470703,257.622314453125,156.2691192626953,51.05237579345703,118.38994598388672,191.9075469970703,52.091304779052734,156.78512573242188,185.31378173828125,505.6000061035156,54.71101379394531
2019-06-14,1085.3499755859375,1086.300048828125,1869.6700439453125,257.14300537109375,340.9767150878906,62.4771614074707,79.40264892578125,150.00999450683594,248.78277587890625,179.5871124267578,243.2779541015625,154.2700653076172,50.65958786010742,118.93859100341797,190.62998962402344,52.47257614135742,157.08261108398438,185.65289306640625,496.5400085449219,54.488677978515625
2019-06-17,1092.5,1093.8900146484375,1886.030029296875,256.253173828125,348.578857421875,61.606849670410156,79.23847961425781,150.2899932861328,250.00686645507812,178.54824829101562,243.31455993652344,154.35337829589844,51.005615234375,119.06595611572266,191.5272216796875,52.186614990234375,157.77674865722656,183.45822143554688,507.1499938964844,54.66469192504883
2019-06-18,1103.5999755859375,1105.239990234375,1901.3699951171875,255.86764526367188,367.29937744140625,62.94009017944336,80.56153106689453,150.58999633789062,251.25958251953125,179.1307830810547,254.3655548095703,159.0548553466797,51.11784362792969,120.13387298583984,193.2729034423828,52.005516052246094,158.50064086914062,184.44723510742188,517.280029296875,55.424312591552734
2019-06-19,1102.3299560546875,1104.510009765625,1908.7900390625,256.91558837890625,361.9955749511719,62.57899856567383,81.44035339355469,154.13999938964844,252.1394805908203,178.59678649902344,253.85324096679688,158.02757263183594,51.33293533325195,120.79027557373047,195.52569580078125,52.48209762573242,158.8576202392578,185.86012268066406,521.9400024414062,55.257568359375
2019-06-20,1111.4200439453125,1113.199951171875,1918.18994140625,263.7569274902344,368.2030029296875,63.05120086669922,82.02944946289062,157.1999969482422,255.66822814941406,181.0919952392578,255.28036499023438,160.97987365722656,50.379032135009766,121.36831665039062,198.24661254882812,52.86337661743164,158.411376953125,187.27301025390625,533.0499877929688,56.23025131225586
2019-06-21,1121.8800048828125,1125.3699951171875,1911.300048828125,261.4632568359375,365.2171325683594,62.93083572387695,82.08739471435547,156.83999633789062,254.50148010253906,180.15992736816406,253.0545654296875,160.43385314941406,50.17329406738281,120.21222686767578,197.7004852294922,52.663204193115234,159.7996368408203,185.9919891357422,527.22998046875,55.88749313354492
